Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
a8e3b6ff-e799-3fa7-be03-49b8b5783612,11eed574-5f48-320e-8c61-c27e76c59755,Jonna Konopelski,F,GENERAL PRACTICE,209 NORTH BLAKE STREET,PINE BLUFF,AR,71601,34.2323995,-92.0428177,1
fac1985f-28aa-3ccd-8994-60164a2a4e44,53c2fb01-619c-3152-ab63-dcdf3936c1f5,Federico Hettinger,M,GENERAL PRACTICE,3003 APACHE DRIVE,JONESBORO,AR,72401,35.8091604,-90.6688777,10
4f316695-ffca-350b-b477-a734b809af2e,6bed751d-772e-3fb2-9265-be9eb22ea12f,Merlyn Huel,F,GENERAL PRACTICE,10 WOODLAND ROAD,SAINT HELENA,CA,94574,38.036605,-122.253956,18
c61d3e06-a8b2-3554-8c68-e0deba13a8d3,8a6912c8-1f4d-31f9-b2e9-f219fcd0eeb8,Shela Gutmann,F,GENERAL PRACTICE,400 W MINERAL KING AVE,VISALIA,CA,93291,36.327154,-119.323409,3
517e3a6c-ca18-3375-b638-cda8632888b8,394909b3-1558-3747-918c-80d697947d33,Kristen Leuschke,F,GENERAL PRACTICE,7901 FROST ST,SAN DIEGO,CA,92123,32.8153,-117.134993,91
6cb12c0e-bfc1-3e88-a3f0-8000c6b78ae8,345f1f18-6cc2-3929-b459-67e70f7717b3,Claribel Casper,F,GENERAL PRACTICE,2000 MOWRY AVE,FREMONT,CA,94538,37.494373,-121.941117,117
9b55649c-fb5f-31cb-ac37-ccc20e5ad7f7,e2f3afd4-fb66-3d43-bd8d-c38b4b68b7a7,Ben Johnston,M,GENERAL PRACTICE,12601 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843,33.778782,-117.960472,87
84e875af-678a-338e-924b-627398c744bf,d661d99d-136f-3863-914d-91f41017e106,Saran Jast,F,GENERAL PRACTICE,2450 ASHBY AVENUE,BERKELEY,CA,94705,37.866702,-122.299066,4
fa1372c5-d682-36e6-b19b-2442c1aa3923,d29567c4-5224-3325-be62-07b023084033,Armando Cortez,M,GENERAL PRACTICE,2500 GRANT ROAD,MOUNTAIN VIEW,CA,94040,37.399364,-122.079517,14
b6652a02-01e1-3893-b9ce-993127adc899,fc023802-bc1b-3428-8e1b-1b7f71060ee5,Roberto Soto,M,GENERAL PRACTICE,309 W BEVERLY BLVD,MONTEBELLO,CA,90640,34.015444,-118.11101200000002,17
23678aa5-cd66-3bec-b810-1ce60edbad98,42b04485-40fe-32bf-8e27-135b8aba6974,Carmen Reichel,M,GENERAL PRACTICE,23845  MCBEAN PKWY,VALENCIA,CA,91355,34.404876,-118.504701,63
ab20f6d8-0113-35de-b9a3-d7b8c8d4c105,13632598-be19-3874-83b6-e08321acfc8d,Else Swift,F,GENERAL PRACTICE,8700 BEVERLY BLVD,LOS ANGELES,CA,90048,34.019394,-118.410825,10
ed29616c-8612-39bf-8daa-76d572cf190f,2f92fb9f-5c84-313c-a0d8-4cdf3450302d,Lilia Treviño,F,GENERAL PRACTICE,6001 NORRIS CANYON ROAD,SAN RAMON,CA,94583,37.761542,-121.937694,13
b0da5ab3-a823-3ba0-a9d9-44cb3c3c6eb2,12bad49f-d154-3ce0-81d6-3748ed079c4e,Aldo Goyette,M,GENERAL PRACTICE,6655 ALVARADO ROAD,SAN DIEGO,CA,92120,32.8153,-117.134993,91
f3a99a2b-0ec3-3eff-a87a-88f9ef507662,a5a32ab5-88aa-36a1-905c-b79c73f73016,María Teresa Montemayor,F,GENERAL PRACTICE,1711 WEST TEMPLE STREET,LOS ANGELES,CA,90026,34.019394,-118.410825,3
4939fd79-8536-3e2d-8e0c-6506d0437606,e548dda1-967f-30dc-8adc-8db4568eeb56,Elliot Sporer,M,GENERAL PRACTICE,23822 VALENCIA BLVD,VALENCIA,CA,91355-5303,34.404876,-118.504701,29
3638dc75-2d03-3444-ad3e-a21c6a3bb7fb,c365f9b3-d02a-3542-bcd6-2fef7a9a791d,Bok Luettgen,F,GENERAL PRACTICE,4316 E SLAUSON AVE,MAYWOOD,CA,90270-2893,33.988504999999996,-118.187666,35
12aba0eb-1c32-3ded-b10b-78683ede9ab4,44662639-e5c0-34ac-93ae-ff9837f19517,Ernesto Alaniz,M,GENERAL PRACTICE,1727 SWEETWATER RD,NATIONAL CITY,CA,91950-7651,32.665862,-117.097361,66
1caa2f10-b5f1-3c33-9818-1a60c2a44dc8,ee875f4d-bd56-3d65-a98b-1452d6551054,Sebastian Roberts,M,GENERAL PRACTICE,2250 PARK PL,EL SEGUNDO,CA,90245-4908,33.917145,-118.401554,32
3c7b7743-f8bc-3909-9ed6-818ab544864f,3c9877a8-c6b8-36f0-aefa-f00fb0931290,Deloise Smith,F,GENERAL PRACTICE,8045 CERRITOS AVE,STANTON,CA,90680-2436,33.800166,-117.993399,27
84032a5d-0b0b-3781-ba94-97f6777ead22,94f1b873-d30a-3423-a6c0-f673d6fdcca8,Guadalupe Palomo,F,GENERAL PRACTICE,2149 APPIAN WAY,PINOLE,CA,94564-2514,38.001702,-122.31848799999999,41
27dbbc72-9a3f-35b9-8432-fa8c52510159,d5c721d9-4486-394d-ad75-e0b49043f283,Dorotea Valle,F,GENERAL PRACTICE,155 N WOLFE RD,SUNNYVALE,CA,94086-5212,37.385784,-122.026323,31
00e0b9d7-93ad-3a70-b578-ac2094e460b4,a951b74f-9f4f-3b2f-8960-ababe95d4afe,Louanne Wisoky,F,GENERAL PRACTICE,6236 THORNTON AVE,NEWARK,CA,94560-3732,37.504141,-122.03235900000001,64
db576cac-ca71-3ec0-acd7-ba83ddccb384,ff3f291c-b349-329c-9a16-b4fbea7683cd,María Elena Delafuente,F,GENERAL PRACTICE,5201 NORRIS CANYON RD,SAN RAMON,CA,94583-5410,37.761542,-121.937694,22
f80b8ade-0f5e-35f4-ac69-757bac3cb9c3,e9287e87-571d-3a39-86d0-846a8cff1647,Alejandro Rosado,M,GENERAL PRACTICE,5315 W HILLSDALE,VISALIA,CA,93291-5118,36.358346000000004,-119.346797,16
2f0b3e07-62e8-3d89-a95b-0b7d03bb893a,e4c59379-b59d-398b-9af1-d63118448d00,Libbie Zemlak,F,GENERAL PRACTICE,8930 SOUTH SEPULVEDA BOULEVARD,LOS ANGELES,CA,90045,33.9550882,-118.3958112,1
45f190b7-f679-3be7-a9dd-68494106e8d1,bfc39b3e-ab55-38a5-87db-75488efd5432,Octavia Green,F,GENERAL PRACTICE,46690 MOHAVE DRIVE,FREMONT,CA,94539,37.491568,-121.9265605,37
1cc0647d-8a55-3800-82f7-77e70d66b8b9,adf52c8c-7fef-3ce2-90ac-bb5f81632942,Cathy Wolff,F,GENERAL PRACTICE,2970 HILLTOP MALL ROAD,RICHMOND,CA,94806,37.9775573,-122.3292602,2
a671dfd5-42c3-3cb1-8394-b41aa02f7c79,f0376f30-7e5f-3a15-8fbc-f65add10f3dd,Thea Kris,F,GENERAL PRACTICE,4316 SLAUSON AVENUE,MAYWOOD,CA,90270,33.9872445,-118.1894875,1
740df713-9b91-30aa-a9c3-9e7f6a3b0a82,9b9c458a-576f-3f22-a848-f6e38a1793fd,Larisa Champlin,F,GENERAL PRACTICE,701 EAST EL CAMINO REAL,MOUNTAIN VIEW,CA,94040,37.3765587,-122.064609,2
7a698273-8c8f-361f-af15-f16bd1e7868a,1f605787-9174-3a9a-8504-d7ed6ca28c90,Alvin Beier,M,GENERAL PRACTICE,14124 FOOTHILL BOULEVARD,SYLMAR,CA,91342,34.31572,-118.441638,2
c420f725-347a-30d1-b9c8-cf1a31e4c97c,e1422a20-b11f-3306-820f-6d0c250bc7ad,Luisa Atencio,F,GENERAL PRACTICE,1600 PRAIRIE CENTER PARKWAY,BRIGHTON,CO,80601,39.968504,-104.795108,162
681e5ad3-1092-3595-a5f1-b2830b2fa888,74d22082-e5c9-3e74-b366-61b1e0aac254,Josefine Lebsack,F,GENERAL PRACTICE,8300 W 38TH AVE,WHEAT RIDGE,CO,80033,39.772326,-105.103009,274
1db2cfe5-3c60-38cb-9e4e-fd4e68028c99,4872a379-ccd0-3d85-a036-de95e1e42d0e,Lasandra Volkman,F,GENERAL PRACTICE,4567 E 9TH AVENUE,DENVER,CO,80220,39.761849,-104.880625,279
9524d926-0228-3da1-8d72-44f69c7eb71e,1b0e31ad-6177-32e9-b124-2d5a90e79180,Guillermo McDermott,M,GENERAL PRACTICE,501 E HAMPDEN AVENUE,ENGLEWOOD,CO,80113,39.646876,-104.994129,214
f2d3b8eb-5ae4-3fef-bfbe-ee5c2b0c91b8,7f714a5a-2100-36c5-91e8-e24183cda5d7,Riley Hudson,M,GENERAL PRACTICE,10101 RIDGEGATE PARKWAY,LONE TREE,CO,80124,39.530592,-104.870985,34
0d92eceb-796c-3b3b-884b-a11e16994af8,21aa8c24-b419-31f2-b6af-9e24f711e2d0,Shay McClure,F,GENERAL PRACTICE,7700 S BROADWAY,LITTLETON,CO,80122,39.590375,-105.020084,24
0cc3523a-2f1f-3533-ac84-fcaba3b2ecc7,d5209578-eb0e-34b6-806a-9c9fbdaa6033,Madalyn Davis,F,GENERAL PRACTICE,1055 Clermont Street,Denver,CO,80220,39.73255,-104.93508,57
9da874aa-fdc3-3155-95b5-3311a0b66acb,b6721609-3301-3bdb-a827-ce6fba10f8e9,Guillermo McDermott,M,GENERAL PRACTICE,7465 East First Avenue Suite B,Denver,CO,80230,39.718548,-104.90127,38
44f718b4-656b-3d97-954e-15feb690f08b,810dee69-3333-3c02-ba6e-dd18509862ac,Gerda Hudson,F,GENERAL PRACTICE,789 Sherman Street  Suite 570,Denver,CO,80203,39.728817,-104.98489,56
0d9d9bdb-c055-36b8-9d75-d4728b093a6f,efc64d07-8ecd-355d-8153-2e681ecacf22,Jay Nikolaus,M,GENERAL PRACTICE,8200 E BELLEVIEW AVE,GREENWOOD VILLAGE,CO,80111-2803,39.615934,-104.91168799999998,43
bf0a0b55-d3b4-32e8-8bab-e391a1327faf,f374d0da-6e6a-3c7c-93d5-80d36b0d1120,Connie Morissette,M,GENERAL PRACTICE,4999 E KENTUCKY AVE,DENVER,CO,80246-2280,39.76185,-104.881105,34
676a3ff0-dab1-3d7a-a2e3-e66a57905184,58a2d93f-1a66-3b4e-9fb1-61cb80d0f60b,Matt Lueilwitz,M,GENERAL PRACTICE,1001 E BRIDGE ST,BRIGHTON,CO,80601-2276,39.941755,-104.788809,28
522ed5f3-bc5c-3a79-b437-65bd6b31cc80,665f6873-950c-3b70-b6c7-d42211022092,Velma Abbott,F,GENERAL PRACTICE,1931 SHERIDAN BLVD,EDGEWATER,CO,80214-1300,39.750836,-105.062607,47
82883106-5226-37b7-9445-efaa1b5cf15f,f455de92-0e75-3810-96dc-52921215371f,Germán Balderas,M,GENERAL PRACTICE,1093 E BRIDGE ST,BRIGHTON,CO,80601-2252,39.941755,-104.788809,28
5e0b36c3-7b92-38dd-9a64-01a431cfdd86,b2e49fdd-51e5-3a71-bc0e-e9008415d14a,Bart Tillman,M,GENERAL PRACTICE,4371 E 72ND AVE,COMMERCE CITY,CO,80022-1471,39.829294,-104.874596,46
ca48fdf7-61c3-3166-add9-27ee6f1b0599,af98cfcc-025d-3441-a211-10a653357344,Will Hegmann,M,GENERAL PRACTICE,11700 W 2ND PL,LAKEWOOD,CO,80228-1719,39.698941999999995,-105.117551,30
b60e0230-550c-3ba5-b510-9c7ed3c3adf4,36d9b543-2a0d-310a-902b-debc09810206,Mark Tremblay,M,GENERAL PRACTICE,9141 GRANT ST,THORTON,CO,80229-4367,39.840215,-104.965345,56
30b6697a-1a8d-3421-8424-f1e47de6cb97,3aa33281-9459-3b36-9a2d-abe5f245408a,Antonia Escobar,F,GENERAL PRACTICE,10590 W COLFAX AVE,LAKEWOOD,CO,80215-3804,39.698941999999995,-105.117551,58
1e76e2e2-86b1-3fba-af04-fdc89c52c1d8,5342b463-ae7f-3c2a-ab92-b9fb2b4464a1,Carey Torp,F,GENERAL PRACTICE,1921 SHERIDAN BLVD,EDGEWATER,CO,80214-1315,39.750836,-105.062607,46
32231443-bb57-3c1a-818f-2dbee316085e,043c2307-7a21-30a1-ae9f-508e76ccf8f4,Scottie Bins,M,GENERAL PRACTICE,8200 E BELLEVIEW AVE,GREENWOOD VILLAGE,CO,80111-2805,39.615934,-104.91168799999998,47
726500e0-d83d-39c0-914b-f96e36d58ee4,53518dfb-161f-3953-886d-be9ab3daa1dc,Marcia Hahn,F,GENERAL PRACTICE,14300 ORCHARD PKWY FL 2 POD,WESTMINSTER,CO,80023-9206,39.88219,-105.064426,38
fdd6c024-cee1-39f7-aed4-2a761c74183e,3716c289-41c3-3e50-84e4-4c2d8bfda708,Jane Graham,F,GENERAL PRACTICE,18240 EAST 104TH AVENUE,COMMERCE CITY,CO,80022,39.8847899,-104.774732,45
fb14ce1f-5c81-37e1-91b8-9fa2a61d357a,ac2a1ad2-bcc4-3938-9440-716a694894f9,Noma Grimes,F,GENERAL PRACTICE,9116 WEST BOWLES AVENUE,LITTLETON,CO,80123,39.6088811,-105.1008292,2
22f46f5f-f2df-3d37-863a-fcee27d15ee1,5bc2cdb8-891d-3c18-8163-48ec97dc424c,Tracy McCullough,F,GENERAL PRACTICE,5044 WEST 92ND AVENUE,WESTMINSTER,CO,80031,39.8621839,-105.0516301,2
c9a8b8fa-727e-3871-ae4e-22d2d626076e,d145791a-344c-3cd1-917b-d821c47e10b1,Arnette Schaefer,F,GENERAL PRACTICE,5855 EAST STAPLETON DRIVE NORTH,DENVER,CO,80216,39.7790044,-104.9190183,94
ee755f37-466a-3058-9aa7-6624a8f09c66,9ac1cf4e-0f46-33ef-bf09-18c16bcdf4e9,Marylee Murazik,F,GENERAL PRACTICE,500 EAST 84TH AVENUE,THORNTON,CO,80229,39.8486724,-104.9823202,1
e2a26dac-ea0e-3c31-90bb-a26ad8781331,ca29fe79-c800-3d9a-ae91-123b0dad4f9e,Rodrigo Villaseñor,M,GENERAL PRACTICE,7447 EAST BERRY AVENUE,GREENWOOD VILLAGE,CO,80111,39.6173925,-104.9020543,3
262f716e-c228-3d17-bedc-f04eab8a3001,0549e046-2c80-3467-98d2-08d94742efc0,Garfield Johnston,M,GENERAL PRACTICE,1515 WAZEE STREET,DENVER,CO,80202,39.7506801,-105.0011908,4
0bbfbbdf-5bd8-3400-bfe4-413a4da2a1dc,d09a394f-fe5e-350a-87c6-96d65e0d08f8,Avery Yundt,M,GENERAL PRACTICE,114 WOODLAND STREET,HARTFORD,CT,06105,41.760695,-72.607646,6
651d9c19-9820-3199-b441-c596cdad07ee,06a04ffe-453d-38c7-8938-e4420d24cf35,Logan Runolfsson,F,GENERAL PRACTICE,365 MONTAUK AVE,NEW LONDON,CT,06320,41.332957,-72.096176,23
470ab750-a7b9-39e5-a9ea-2273e219dd44,b09252aa-5981-3769-8c22-6fcd714f3e8f,Gregorio Otero,M,GENERAL PRACTICE,31 UNION ST,ROCKVILLE,CT,06066,41.866676,-72.45286899999998,24
1a3db2ec-40ab-314c-975f-9757f9fe74b3,660202b6-5b9c-392b-9016-5fa556ef8afc,Nick Hane,M,GENERAL PRACTICE,5 PERRYRIDGE RD,GREENWICH,CT,06830,41.020151,-73.569106,6
4cf46ecc-f33d-356f-a349-995fbfdda455,df61419e-e4d3-314d-9c66-06819e68b1ca,Mark Ullrich,M,GENERAL PRACTICE,112 MANSFIELD AVENUE,WILLIMANTIC,CT,06226,41.715693,-72.21755,80
8e056526-7d7c-3ece-9cdb-1f6b7cf48981,01c8ab8d-29fc-3f40-8894-607a72b397fb,Sanda Dietrich,F,GENERAL PRACTICE,326 WASHINGTON ST,NORWICH,CT,06360,41.54786,-72.089488,91
77807eda-be4f-38f6-8356-d0fec6c3877f,3a716879-6d29-3732-a753-60fe06cf6dc9,Amberly Metz,F,GENERAL PRACTICE,71 HAYNES ST,MANCHESTER,CT,06040,41.781503,-72.51832399999998,107
a34ff1b4-d70c-3137-8bf3-8e64fa0d25ed,57639e77-ebd8-3802-9552-09c3e0113d4a,Carola Cremin,F,GENERAL PRACTICE,2800 MAIN ST,BRIDGEPORT,CT,06606,41.187386,-73.195734,43
917eb010-fe12-32e6-9678-d5e174dce934,65413830-17de-376a-b8e1-c0d0b8ce573e,Noble Connelly,M,GENERAL PRACTICE,10 HIGGINS HWY,MANSFIELD,CT,06250-1437,41.789272,-72.228464,25
19a7c9d8-a975-3caa-b54c-bae38fd9e444,80a3856c-e45b-3fdf-8a4d-80810ec5d67b,Alfonso Stamm,M,GENERAL PRACTICE,251 EDWARDS ST,NEW HAVEN,CT,06511-3784,41.310809000000006,-72.924953,10
b816fe30-702e-3f24-b939-cdf91af6ffcf,fbb96ca8-26a4-38bd-93db-f8ce2ad379c6,Kristina McDermott,F,GENERAL PRACTICE,1420 MAIN ST,GLASTONBURY,CT,06033-3110,41.691883000000004,-72.552173,68
4157f800-238e-3716-a5e6-a88c99bdd763,a4dd7af5-08fe-3f9b-9b86-0e6f5ec54db4,Nyla Johnson,F,GENERAL PRACTICE,805 FARMINGTON AVE,WEST HARTFORD,CT,06119-1670,41.766568,-72.754944,20
e95e4b32-60ee-3bb1-b5e0-2550c7e25778,42213906-44e2-302b-92a2-b4ca690bea20,Berta Espinal,F,GENERAL PRACTICE,1353 GOLD STAR HWY,GRONTON,CT,06340-2755,41.336426,-72.012268,29
0c1c4f70-4b60-3cc0-9af1-f3f4b701f54a,25efeec2-9fc2-364c-a843-d141735fc1a1,Erin Padberg,M,GENERAL PRACTICE,620 NORWICH NEW LONDON TPKE,UNCASVILLE,CT,06382-2121,41.444892,-72.126947,36
5fc34ef4-500b-3de7-bf8e-66e46dd53973,d12e7d9d-fc1d-3de4-aedb-a5fd18e7196c,Marissa Kulas,F,GENERAL PRACTICE,483 MIDDLE TURNPIKE W,MANCHESTER,CT,06040-3865,41.775240000000004,-72.524434,4
efecf734-445b-3a6b-956f-ac806f8da64f,67695bed-c346-3a9f-a295-b161ae2d84ab,Kaila Kshlerin,F,GENERAL PRACTICE,1683 BOSTON TPKE,COVENTRY,CT,06238-1105,41.780138,-72.34394300000001,25
66260eaf-a0c0-3d69-9ec6-ed25def479bf,0cc5879e-43a9-30c5-93a7-60c71afd97b6,Francisco Kuhn,M,GENERAL PRACTICE,115 TECHNOLOGY DR,TRUMBULL,CT,06611-1364,41.272890999999994,-73.211899,31
99a4e83b-6eaf-3dbb-bba2-699e34c8eaba,fa37245c-6fa9-3366-ae1c-6b24987c4e39,Cleveland Von,M,GENERAL PRACTICE,1500 POST RD,DARIEN,CT,06820-5935,41.05215,-73.479714,19
8b182e9a-e232-3ee9-80f4-6687f48eeff4,a80dca8e-1ab9-340e-b8ff-5b85fd726fa9,Johnny Abshire,M,GENERAL PRACTICE,200 MERROW ROAD,TOLLAND,CT,6084,41.8596978,-72.354853,1
841b4a6f-cd77-3d15-a5c7-b05a84499c9b,c16774a0-27da-3d9d-8174-66f0dafefe42,Leana Haag,F,GENERAL PRACTICE,14 JONES HOLLOW ROAD,MARLBOROUGH,CT,6447,41.6331677,-72.4606462,5
93a6de72-dc07-355d-84e0-287ede358920,0cca8821-2990-3d05-a360-2b7a6f9ad515,Peter Renner,F,GENERAL PRACTICE,606 WEST MAIN STREET,NORWICH,CT,6360,41.5158018,-72.100482,2
84e15eb0-4ca9-3cc3-aadd-24a57f5a6ec3,18b423fe-715f-338a-9072-1b45f16c9421,Lovetta Rodriguez,F,GENERAL PRACTICE,1703 MAIN STREET,WILLIMANTIC,CT,6226,41.7252606,-72.2407717,1
0b027220-efe6-3118-87fd-ed56869e3ea6,a6f6c140-5950-387c-8b4c-7d4fd0d617ee,Freddie Kreiger,M,GENERAL PRACTICE,4755 OGLETOWN-STANTON ROAD,NEWARK,DE,19718,39.677569,-75.757308,42
af215b80-8e1d-31a2-a119-c02d1a4e0204,17590d25-0133-39af-8a0a-c06af4ac290a,Susan Bartoletti,F,GENERAL PRACTICE,7TH AND CLAYTON STS,WILMINGTON,DE,19805,39.735226,-75.529289,224
4cf1951f-0bf0-37c0-ac8b-cb662ed5de14,d6dadc79-da5b-3a59-9770-434362c895f5,Elden Towne,M,GENERAL PRACTICE,640 S STATE STREET,DOVER,DE,19901,39.160606,-75.521659,170
6fb0165b-2164-3b05-ae14-5812c8b46384,43e72f22-a841-39a3-a3ea-e71a2936b2b5,Garry Runolfsson,M,GENERAL PRACTICE,801 MIDDLEFORD RD,SEAFORD,DE,19973,38.657238,-75.613118,1
748be73b-e612-3c64-9cb0-cbf979208f28,0c3d92eb-f92c-3334-82a9-d679f63919d2,Nelda Schmitt,F,GENERAL PRACTICE,300 CHRISTIANA MEDICAL CTR,CHRISTIANA,DE,19702-1653,39.677569,-75.757308,16
c6cbde5a-0034-3335-874c-c8992ec02fc6,07bd9af3-e1c8-3f15-842d-3670bea0a585,Katharine Mraz,F,GENERAL PRACTICE,56 W MAIN ST,CHRISTIANA,DE,19702-1500,39.677569,-75.757308,54
3adbe950-f89d-30eb-9571-d2769bc9d6dd,5db8d579-da7d-35a0-b312-de3740cf43cd,Benton Schaden,M,GENERAL PRACTICE,610 MAIN ST,ODESSA,DE,19730-2012,39.455375,-75.660576,8
33ac325a-3df4-3b9d-8892-faf30e3e46b3,46167534-8343-3aa9-b9de-8ccbe047a86e,Sebastian O'Hara,M,GENERAL PRACTICE,210 CLAYTON AVE,CLAYTON,DE,19938-7705,39.274462,-75.63099100000001,133
5eb7354e-a853-3cbb-8efb-c37f43a5993d,ba1f3a64-745d-3cae-b67a-0f8b24129c04,Constance McCullough,F,GENERAL PRACTICE,105 PENN MART SHOPPING CTR,NEW CASTLE,DE,19720-4208,39.654864,-75.594091,39
f39f714e-803d-3941-9ebf-dd6f8e389ab0,700df50e-7f43-3282-a2d9-6c8aca22f52f,Joella Padberg,F,GENERAL PRACTICE,1401 FOULK RD,WILMINGTON,DE,19803-2764,39.735651000000004,-75.532104,28
1088eedb-140b-3b3d-9704-6c9e85c661d7,7a25f741-7d38-35f2-8dda-2c4a438ddc67,Twila Spinka,F,GENERAL PRACTICE,379 WALMART DR,CAMDEN,DE,19934-1365,39.099031,-75.55696,35
252e6017-f524-3752-be90-58f8e4242379,8044d8be-0500-3220-8d03-860fb2b8f6e4,Velvet Leuschke,F,GENERAL PRACTICE,37464 LION DR,SELBYVILLE,DE,19975-3879,38.459004,-75.230985,8
c4b30a4b-d489-34a5-89c6-baeb8b125f9d,bdcc06d5-1d61-3062-a8ba-d3a271bc85ab,Lorie D'Amore,F,GENERAL PRACTICE,1208 KIRKWOOD HWY 1,ELSMERE,DE,19805-2120,39.738477,-75.59458599999999,44
09c2b418-5fa0-3ea1-a016-881c5cb0b630,8bf1b823-57af-314e-ace6-a7787821c795,Garry Runolfsson,M,GENERAL PRACTICE,200 BANNING STREET,DOVER,DE,19904,39.1540808,-75.5324097,1
e2a649c9-a4aa-300d-adc5-876146bfc7aa,24e8db6b-4ff6-3135-8a31-76c5dcf89114,Elliott Klein,M,GENERAL PRACTICE,324 EAST MAIN STREET,NEWARK,DE,19711,39.6844092,-75.73993,1
6b72d9ce-155e-3603-9d65-4a3849ba7a55,f3214d76-1838-3533-a87c-87ae2ebdc01d,Aja Heidenreich,F,GENERAL PRACTICE,1941 LIMESTONE ROAD,WILMINGTON,DE,19808,39.7201835,-75.6526661,2
02f45478-5838-330e-9916-d681af4b301e,5395f03c-aadb-3d7f-a354-b07395f63b87,Federico Burgos,M,GENERAL PRACTICE,2600 GLASGOW AVENUE,NEWARK,DE,19702,39.5992792,-75.7444706,1
44f097b8-82d3-33a2-9e1e-2f6cbc85d748,507cba54-1221-37aa-95cd-c524afa3e811,Anita Castañeda,F,GENERAL PRACTICE,615 N BONITA AVE,PANAMA CITY,FL,32401,30.167122,-85.67250899999998,60
357bf353-24d3-3f60-a18a-eb3a21b0287d,ee84007f-edc9-348c-9569-9bffc20542d3,Sandi Heidenreich,F,GENERAL PRACTICE,3501 JOHNSON ST,HOLLYWOOD,FL,33021,26.031105,-80.164574,1
1fddb483-255c-31da-9e3f-e86c0df9ee87,4f3789ea-3173-3866-b1c9-561f6040291f,Scotty Ankunding,M,GENERAL PRACTICE,4413 US HWY 331 S,DEFUNIAK SPRINGS,FL,32435,30.646097,-86.247791,184
e79bc08a-667e-3a42-96e3-2c74376465e7,f004e98e-aa41-3b2d-a9ca-ddb93d1826a9,Dean West,M,GENERAL PRACTICE,1350 13TH AVE S,JACKSONVILLE BEACH,FL,32250,30.339552,-81.39666899999997,8
d2731b96-67f4-39ab-b7a2-37c21debf52d,6c2ebcc5-fb7e-3890-8399-0e3a19b341c9,Bradford Legros,M,GENERAL PRACTICE,1401 W SEMINOLE BLVD,SANFORD,FL,32771,28.789425,-81.275624,13
7dedbf73-772c-3cd0-8836-12a91af695cf,211bf123-1de5-387d-b502-9c9aa6d3a197,Leticia Aguilera,F,GENERAL PRACTICE,7800 SHERIDAN ST,PEMBROKE PINES,FL,33024,26.021239,-80.340396,102
6c5213ed-9236-31f6-98fe-b75c33b8a64c,dfc9ba8e-8801-342a-a6fd-c2a1c4fee8f1,Deborah Rohan,F,GENERAL PRACTICE,636 DEL PRADO BLVD,CAPE CORAL,FL,33990,26.643119,-81.997331,17
3ca6a10e-dc55-395e-8dcd-74bd870284b9,983ec82b-9cdb-3c8c-b907-180842eab7e5,Diego Auer,M,GENERAL PRACTICE,1901 SW 172ND AVE,MIRAMAR,FL,33029,25.996589,-80.334025,96
9c1407fb-76f3-335d-9e7b-4313c251c522,0b14c0f5-e25c-3d46-b86a-ef0482e68322,Óscar Corrales,M,GENERAL PRACTICE,325 CYPRESS PKWY,KISSIMMEE,FL,34758,28.302854,-81.417852,12
e03ab64a-9066-39de-982e-8b8ba9a7630d,99a9a26e-65f7-35df-a66f-3a63354eccde,Ambrose Simonis,M,GENERAL PRACTICE,1224 ALABAR LN,CAPE CORAL,FL,33909-5102,26.655205,-82.00428000000001,49
a6a6c3d5-ee12-3113-a8f0-87f009907d2f,7cc64219-d3f1-30fc-96a4-2d72cec5df15,Brandie Cole,F,GENERAL PRACTICE,720 W OAK ST,KISSIMMEE,FL,34741-4990,28.231144,-81.47669,22
5818d26f-310c-3199-8643-209e58712f79,1ac2edfb-9b8c-35d2-9d64-6bd9d045f1ed,Sandra Stanton,F,GENERAL PRACTICE,8074 NW 103 ST,HIALEAH GARDENS,FL,33016-2256,25.888082999999998,-80.359992,73
a2e34d41-8330-3b3f-bcdd-23821e5c4c86,91f483d0-2f36-3dbc-b0ce-0528ec55954b,Blair O'Connell,F,GENERAL PRACTICE,4413 U S HWY 331 S,DEFUNIAK SPRINGS,FL,32726-6307,30.646096999999997,-86.247791,41
c047e3de-701f-39e0-9787-8fa4b060a17e,87f911eb-72cd-3501-b3dc-f2245d96025a,Darrel Spinka,M,GENERAL PRACTICE,760 AIRPORT RD,PANAMA CITY,FL,32405-4003,30.159225,-85.53479899999999,34
433a4270-3693-3ce9-bb02-8a40b195aef1,20cb8375-0480-3ca0-be4d-deedf1b0f88f,José Eduardo Barrera,M,GENERAL PRACTICE,4106 W LAKE MARY BLVD,LAKE MARY,FL,32746-3344,28.759223,-81.335224,31
71df6a29-8e16-3843-bcbf-aededbee65f1,5a712a84-5eaa-39c5-a4a8-9001c8595ae4,Mandy Macejkovic,F,GENERAL PRACTICE,180 SW 84TH AVE,CORAL SPRING,FL,33324-2715,26.125611,-80.261813,3
76143b7d-2a08-3673-b822-15ce79cd9233,37cb0740-3c43-34e4-a5ff-cad1a1cfc760,Rafaela Ward,F,GENERAL PRACTICE,3200 S UNIVERSITY DR,FT LAUDERDALE,FL,33328-2018,26.079142,-80.285028,29
