7c6f0525-da05-4aac-982e-ce01218fffd9,3/14/68,,999-62-8716,S99973309,X11349970X,Mrs.,Ursula,Swaniawski,,Denesik,M,white,nonhispanic,F,Beaver  Pennsylvania  US,113 Toy Club,Kingston,Pennsylvania,Luzerne County,18704,41.29147878,-75.91351947,114286.04,9383.33
afbc4750-91dc-429a-88d9-d4719c43c3ab,2/14/95,,999-50-1242,S99976791,X52772211X,Ms.,Christopher,Bruen,,,,black,nonhispanic,F,Moscow  Pennsylvania  US,366 Ullrich Knoll,Dover,Pennsylvania,York County,17315,40.05051288,-76.90637573,608001.74,7396.8
5ccbe45b-f61f-416d-bd1a-70a349830648,4/24/69,,999-30-9161,S99964569,X42804021X,Mr.,Malcom,Strosin,,,M,white,nonhispanic,M,Meshoppen  Pennsylvania  US,233 Wilkinson Vale Apt 58,Philadelphia,Pennsylvania,Philadelphia County,19104,40.02613918,-75.26717561,624269.93,7197.8
76cfa063-9b7e-4ff9-ad6d-fd667e2b7189,9/6/41,,999-58-2998,S99916945,X11249785X,Mrs.,Mickey,Mante,,Schmeler,M,white,nonhispanic,F,Philadelphia  Pennsylvania  US,591 Runolfsson Mall Unit 57,Southampton,Pennsylvania,Franklin County,,39.81269952,-78.85969722,1570943.09,39168.87
252daf70-fe79-4df8-a5fb-a6f2d21e6939,4/25/10,,999-69-3229,,,,Rico,Haley,,,,white,nonhispanic,M,South Kingstown  Rhode Island  US,184 Feest Trace Unit 15,North Kingstown,Rhode Island,Washington County,,41.54693992,-71.45800571,257443.24,4911.16
971157e6-24c6-42e9-b25e-726644b8bd65,11/10/06,,999-53-1503,,,,Dominick,Christiansen,,,,white,nonhispanic,M,Cranston  Rhode Island  US,1081 Kunde Arcade,Warwick,Rhode Island,Kent County,02886,41.71688591,-71.41298461,365038.44,4180.88
ae2cd221-35e8-414c-8213-9e985fe27cac,5/12/64,,999-64-3020,S99983924,X62286400X,Mr.,Cary,Oberbrunner,,,S,white,nonhispanic,M,Warwick  Rhode Island  US,605 Leannon Ferry,North Providence,Rhode Island,Providence County,,41.88989758,-71.46651323,93547.94,810.24
ba49c0f8-3475-4aa5-8714-0475195ec6c0,7/1/62,,999-77-1441,S99925004,X50007548X,Mr.,Rodrigo,Wiza,,,M,white,nonhispanic,M,Smithfield  Rhode Island  US,147 McClure Drive Apt 1,Jamestown,Rhode Island,Newport County,,41.48079771,-71.34797732,1398316.36,12593.8
397764a4-585f-4fd0-b52c-0c7c4dc9f964,4/1/06,,999-65-9061,,,,Mitchell,Dach,,,,white,nonhispanic,M,Woonsocket  Rhode Island  US,272 O'Connell Dale Unit 68,Coventry,Rhode Island,Kent County,,41.74053974,-71.64572576,325415.88,5211.2
e8c96f9a-53ef-4034-862a-7c7c5d27b1ed,5/10/49,,999-71-4946,S99999005,X80345353X,Ms.,Shandi,Mraz,,,S,white,nonhispanic,F,Warwick  Rhode Island  US,533 Bernhard Hollow Apt 83,South Kingstown,Rhode Island,Washington County,,41.40892878,-71.56642906,1388392.13,16605.28
64912c3e-0645-4639-a9e9-2a780c11e015,9/13/86,,999-73-1551,S99938335,X27702829X,Mrs.,Dawn,Raynor,,Altenwerth,M,black,nonhispanic,F,Providence  Rhode Island  US,680 Hagenes Wynd Unit 99,Cumberland,Rhode Island,Providence County,,41.96090591,-71.45813885,698044.81,15854.92
127c676b-e4eb-4a42-b693-f5bee5a73a98,5/12/52,,999-88-4956,S99937125,X86705377X,Ms.,Scottie,Bode,,,S,white,nonhispanic,F,Providence  Rhode Island  US,1023 Reichel Gateway,Cranston,Rhode Island,Providence County,,41.7742785,-71.41658542,236589.46,104264.8
b175cdf7-ee53-4e77-8c61-9d619c0f9160,3/13/51,,999-13-1725,S99928141,X86286360X,Ms.,Lonnie,Hahn,,,S,white,nonhispanic,F,Coventry  Rhode Island  US,463 McLaughlin Skyway Apt 0,Providence,Rhode Island,Providence County,02919,41.84800498,-71.4955018,1426566.4,21879.95
83dbf0ad-0522-4859-b820-60511b1de5ea,10/7/36,,999-18-1125,S99978802,X47714449X,Mrs.,Anissa,Hermiston,,Pollich,M,white,nonhispanic,F,Warren  Rhode Island  US,154 Durgan Vista,Cranston,Rhode Island,Providence County,,41.78410095,-71.40353561,1501586.03,23593.29
3cf12494-b7ff-4fa4-9deb-682f4e123f74,6/11/15,,999-39-7913,,,,Leonardo,Zemlak,,,,white,nonhispanic,M,North Charleston  South Carolina  US,1080 Stamm Terrace,Easley,South Carolina,Pickens County,,34.87777395,-82.55855959,128397.74,2376.64
4c25714f-5fae-46a8-967c-ee280bca4b64,5/5/10,,999-92-1796,,,,Gil,Heidenreich,,,,white,nonhispanic,M,Columbia  South Carolina  US,149 Collier Skyway,Clover,South Carolina,York County,,35.058353,-81.24328626,270345.8,2964.76
bf3769e3-5936-4d2c-8415-b11911810ba7,4/19/85,,999-84-5439,S99964461,X32988558X,Mrs.,Precious,Hickle,,Kiehn,M,white,nonhispanic,F,Aiken  South Carolina  US,790 Keebler Light,North Charleston,South Carolina,Charleston County,29404,32.98985988,-80.11204198,648194.59,11203.96
853c99e2-6d5c-40e6-b1cc-968faee20d81,6/18/18,,999-23-1491,,,,Mao,Rath,,,,white,nonhispanic,F,Columbia  South Carolina  US,839 Klocko Camp,Columbia,South Carolina,Richland County,29061,34.10789394,-81.18498331,47660.47,1404.36
c387baed-351d-490a-a102-a9e401747a0c,9/23/82,,999-51-9848,S99993301,X31852362X,Mr.,Russ,Mayer,,,M,black,nonhispanic,M,Georgetown  South Carolina  US,213 Bechtelar Throughway,Hollywood,South Carolina,Charleston County,29455,32.87196106,-80.30363555,916014.75,11431.88
ff4eaec2-02bd-48b7-a5e1-04f801ce6b85,10/1/69,,999-19-7188,S99917063,X1723959X,Mr.,Carlo,Adams,,,M,black,nonhispanic,M,Charleston  South Carolina  US,393 Welch Viaduct Suite 84,Columbia,South Carolina,Richland County,,33.97679199,-81.06403758,1160912.69,5222.2
5e336159-bca8-4e84-aa6f-aada4fb0e4c6,3/31/78,,999-45-3729,S99991271,X84290707X,Mrs.,Ok,Murphy,,White,M,black,nonhispanic,F,North Charleston  South Carolina  US,1073 Lemke Gateway,Charleston,South Carolina,Charleston County,29455,32.76658219,-80.01936751,955562.25,20088.15
4a801275-6669-4f4e-9502-cd43af018caf,5/12/83,,999-39-3644,S99921419,X20396235X,Mr.,Dexter,Abbott,,,M,black,nonhispanic,M,Hilton Head Island  South Carolina  US,693 Treutel Heights,Hartsville,South Carolina,Darlington County,29550,34.44933394,-80.09663157,806492.24,4529.04
ccd6e6dc-2ac2-48be-9c6b-15d7629c53ea,4/8/62,,999-14-9335,S99936194,X15597821X,Mrs.,Aurea,Harris,,Reilly,M,white,nonhispanic,F,Easley  South Carolina  US,891 Leuschke Port Suite 90,Batesburg-Leesville,South Carolina,Saluda County,29070,33.95923727,-81.48856223,1236811.82,131205.93
a34cd80f-e988-4497-a5a5-e4989bc88d39,4/21/47,,999-42-2596,S99953293,X34339395X,Mr.,Trey,Huel,,,M,white,nonhispanic,M,Mauldin  South Carolina  US,195 Stroman Bypass Unit 34,Greenville,South Carolina,Greenville County,,34.82880726,-82.42203636,1661263.96,27682.69
8cc17c05-ed10-45d0-a022-c46c0fb9a288,5/6/17,,999-51-5698,,,,Jerlene,O'Keefe,,,,white,nonhispanic,F,Belle Fourche  South Dakota  US,638 Gleichner Corner Unit 39,Sioux Falls,South Dakota,Minnehaha County,57110,43.58099895,-96.74245437,68475,1827.96
eb920ad3-f173-43bc-8e94-815d25b76c17,2/12/12,,999-54-6234,,,,Robbie,Ruecker,,,,white,nonhispanic,F,Rapid City  South Dakota  US,592 Kohler Burg Suite 31,Pierre,South Dakota,Hughes County,57501,44.37910655,-100.2803412,172115.91,2931.6
4b87bf5c-3d0c-4f91-98e1-4ce9660152d9,2/7/82,,999-75-5288,S99991243,X74088623X,Mr.,Claud,McLaughlin,,,M,white,nonhispanic,M,Rapid City  South Dakota  US,863 Douglas Station,Sioux Falls,South Dakota,Minnehaha County,57197,43.51875059,-96.72546135,843780.7,35132.05
c2c55857-eb0c-4655-9ff3-fccaf3f532d4,3/19/81,,999-40-2027,S99958342,X11506062X,Mr.,Wm,Lueilwitz,,,M,white,nonhispanic,M,Mitchell  South Dakota  US,628 Upton Crossing Apt 84,Rapid City,South Dakota,Pennington County,57702,44.04830268,-103.2111051,858455.45,10571.76
c50bf986-3968-4719-9fb9-f149ece190d4,9/27/01,,999-37-9791,S99959209,,Ms.,Iola,Douglas,,,,white,nonhispanic,F,Oxford  South Dakota  US,813 Gerlach Station,Sioux Falls,South Dakota,Minnehaha County,57107,43.51353436,-96.73250877,385135.7,4184.62
49238804-4399-4516-8352-51056b4120e8,11/17/97,,999-40-9843,S99968074,X34472343X,Mr.,Hoyt,Gaylord,,,,white,nonhispanic,M,Spearfish  South Dakota  US,867 Dare Burg,Sioux Falls,South Dakota,Lincoln County,,43.52895674,-96.86102117,581106.16,11585.22
334aa7df-0873-4807-9264-550c07d28af7,3/27/63,,999-57-6602,S99977212,X25150695X,Mrs.,Jessica,Waelchi,,Volkman,M,white,nonhispanic,F,Novosibirsk  Novosibirsk Oblast  RU,334 Dietrich Alley,Brookings,South Dakota,Brookings County,,44.36537395,-96.80318521,1263188.55,16679.04
972a17e6-1178-489b-8814-61f709197643,11/26/57,,999-52-7704,S99960187,X11414054X,Mr.,Wilburn,Mills,,,M,white,nonhispanic,M,Sioux Falls  South Dakota  US,735 Schiller Glen,Whitewood,South Dakota,Kingsbury County,57793,44.50918894,-103.6082972,1608189.45,16355.64
ccb54428-1ab7-47a0-9e33-ba81bcafc5fb,11/29/37,,999-85-3307,S99968225,X72639239X,Mrs.,Margarett,Wisozk,,Reilly,M,white,nonhispanic,F,Sioux Falls  South Dakota  US,490 Marks Center Apt 38,Highland,South Dakota,Charles Mix County,,45.37664479,-98.70439239,1497042.83,55540.7
0aa30da0-a3ae-4a40-af37-386f3c7c6410,9/19/19,,999-97-3183,,,,Kendall,Kuvalis,,,,white,nonhispanic,F,Nashville  Tennessee  US,1045 Stoltenberg Trailer,Mount Juliet,Tennessee,Wilson County,37138,36.14812954,-86.56785278,17080,822.52
d43a14d3-44ba-4ee7-ac7b-b021e0e5e71c,4/9/18,,999-97-5312,,,,Roy,Reinger,,,,white,nonhispanic,M,Jackson  Tennessee  US,106 Flatley Trailer,Tullahoma,Tennessee,Coffee County,37355,35.40186822,-86.22673284,49129.87,3513.36
c50f5810-6b38-493c-8378-8fe0d30c3229,3/28/15,,999-17-3149,,,,Estrella,McCullough,,,,white,nonhispanic,F,Franklin  Tennessee  US,417 Lemke Dale Suite 61,Oak Ridge,Tennessee,Anderson County,37840,35.86766861,-84.28163008,133313.55,3371.76
4270e4ab-e7fa-4334-a2d6-353ab0459627,11/28/07,,999-77-3495,,,,Rafael,Conroy,,,,white,nonhispanic,M,Nashville  Tennessee  US,140 Rau Estate Unit 71,St. Joseph,Tennessee,Lawrence County,38463,35.08649969,-87.46806536,257769.36,3440.5
98eafc9a-02cc-4792-aaab-b47e3966906d,7/7/19,,999-75-5436,,,,Sang,Ledner,,,,white,nonhispanic,M,Cornersville  Tennessee  US,670 Bailey Port Apt 24,South Carthage,Tennessee,Smith County,37030,36.29681083,-85.89913569,3000,752.1
c3fbfab4-9b59-4a22-aaad-e2417b9d9a18,10/28/80,,999-36-8004,S99966695,X89530231X,Mr.,Seth,Dare,,,M,white,nonhispanic,M,Humboldt  Tennessee  US,811 Sporer Fort Unit 85,Nashville,Tennessee,Davidson County,37086,35.95081509,-86.82951119,694725.37,4863.94
6e3aaa5e-9f00-4b91-b14d-d2047fff5c0a,1/9/84,,999-48-9660,S99921916,X65525358X,Mrs.,Herta,Herman,,DuBuque,M,white,nonhispanic,F,Chattanooga  Tennessee  US,1078 Botsford Branch Apt 95,Lebanon,Tennessee,Wilson County,37087,36.19955888,-86.43824706,739394.47,22582.12
1ec9ac31-432c-4243-803f-830bf05bbfe4,9/27/67,,999-24-5667,S99925163,X43736407X,Mr.,Evan,Satterfield,,,M,white,nonhispanic,M,Chattanooga  Tennessee  US,608 Satterfield Promenade Unit 57,Knoxville,Tennessee,Knox County,37924,36.00601422,-84.10434713,10737.36,0
73bd6ea4-0aa4-423e-ba69-fc6086b0ccf9,7/14/63,,999-57-2156,S99938368,X13055467X,Mrs.,Callie,Johnson,,Reynolds,M,black,nonhispanic,F,Medina  Tennessee  US,524 Haag Neck,Red Bank,Tennessee,Hamilton County,37343,35.12556218,-85.42455156,1329053.08,9553.26
8694905b-9e73-4181-b0e3-2e28dd7913e6,9/6/71,,999-17-6834,S99954131,X27443376X,Mr.,Stan,Lebsack,,,M,white,nonhispanic,M,Brownsville  Tennessee  US,820 Koelpin Dale,Hendersonville,Tennessee,Sumner County,37066,36.37177747,-86.41727652,159601.72,48598.38
4a56d783-4686-4beb-b362-af5185ddc103,8/27/88,,999-91-7281,S99951726,X36199146X,Ms.,Tobi,Kemmer,,,S,white,hispanic,F,Waco  Texas  US,675 Nienow Gateway Apt 1,Arlington,Texas,Tarrant County,76016,32.65268916,-97.07556422,60276.59,3088.61
a47fe010-1871-4921-bf99-f1ecf06cf839,1/12/76,,999-53-8115,S99996495,X65165768X,Mr.,Stewart,Schoen,,,M,white,hispanic,M,San Antonio  Texas  US,383 Hoppe Viaduct,Houston,Texas,Harris County,77046,29.63613297,-95.4014525,137002.41,7327.22
ab55a3c9-2313-4514-9e72-2e10257a425d,9/20/52,,999-35-4070,S99910691,X10797127X,Mr.,Numbers,Dicki,,,M,white,nonhispanic,M,Nacogdoches  Texas  US,927 Quigley Ferry Suite 85,Houston,Texas,Harris County,77407,30.00691135,-95.5086318,1428016.22,46812.53
9399fec5-a0f6-4858-a139-42f1827c4546,4/9/58,,999-76-7385,S99942903,X22005600X,Mr.,Steven,Harvey,,,M,black,nonhispanic,M,McKinney  Texas  US,463 Glover Wall Suite 55,Dallas,Texas,Dallas County,75208,32.81036224,-96.78050818,195414.11,60833.4
4ed96faf-8fda-4158-8e54-09cb97462363,11/4/50,,999-53-1336,S99980410,X32483585X,Mr.,Marcos,Lozano,,,M,white,hispanic,M,Puebla  Puebla  MX,447 Schmeler Track Apt 36,Italy,Texas,Ellis County,76651,32.15827642,-96.8601514,1661361.23,20579.86
bfc872c3-b328-4b89-9729-92c824aaf34a,11/8/51,,999-25-8336,S99968365,X26781371X,Mr.,Julian,Wehner,,,S,white,nonhispanic,M,Austin  Texas  US,643 Wiegand Fork Suite 2,Selma,Texas,Bexar County,78154,29.506267,-98.30985738,1501446.79,11637.2
66c77a8d-078e-405f-920e-08dbafbd0292,6/16/53,,999-97-3669,S99998703,X45165885X,Mrs.,Delois,Baumbach,,Zboncak,M,white,nonhispanic,F,Copperas Cove  Texas  US,207 Schimmel Mill Apt 82,Kerrville,Texas,Kerr County,78028,30.06643861,-99.17747445,1397500.62,44436.44
d8b503d5-5ec7-460f-b980-c217aa9a9274,5/5/56,,999-41-7844,S99982133,X2112464X,Mrs.,Lucia,Arguello,,Urbina,M,white,hispanic,F,Caguas  Puerto Rico  PR,178 Hammes Ramp,Odessa,Texas,Ector County,79761,31.82617343,-102.3630076,1542823.75,66465.51
e53ba6ed-1a68-4a18-bb59-e838f0bb5aa9,9/24/87,,999-39-4571,S99991994,X27902758X,Mrs.,Vivienne,Heidenreich,,Veum,M,asian,nonhispanic,F,Ho Chi Minh City  Gia Định  VN,147 Mueller Walk Suite 47,Irving,Texas,Dallas County,75061,32.81460664,-96.92371355,682506.41,10523.52
31882c7e-f54e-4495-a17f-f3ed8ebd91c5,8/6/77,,999-24-3976,S99944799,X69161292X,Mr.,Herb,Armstrong,,,M,white,hispanic,M,Austin  Texas  US,420 Gerhold Promenade,Houston,Texas,Harris County,77013,29.89767315,-95.45298089,887481.02,6643.52
6333592f-f10f-40fa-ba8d-b1f331e6a050,11/18/06,,999-92-9532,,,,Wendi,Wilderman,,,,white,nonhispanic,F,Salt Lake City  Utah  US,758 Wyman Byway Unit 59,Lehi,Utah,Utah County,84043,40.44547836,-111.9030058,328970.87,5456.4
34652dfa-c773-4367-b32c-5a97449efd6d,8/23/05,,999-72-2694,,,,Lincoln,Towne,,,,white,nonhispanic,M,Riverton  Utah  US,129 Eichmann Parade Suite 47,Provo,Utah,Utah County,84097,40.35628218,-111.5998489,46374.23,6841.88
442e491b-dd0e-427c-88e8-d049a61193cf,1/4/03,,999-78-2209,S99916807,,,Ernest,Legros,,,,white,nonhispanic,M,Roy  Utah  US,668 Wuckert Bypass Unit 98,Cedar City,Utah,Iron County,,37.55230781,-113.222295,400570.98,5121.48
574808bf-a5ab-4fd1-98cd-c6687fcb832f,11/18/01,,999-17-1020,S99943545,,Ms.,Nicki,McGlynn,,,,white,hispanic,F,Salt Lake City  Utah  US,1033 Larson Park,Sandy,Utah,Salt Lake County,84070,40.57552997,-111.7545674,427881.04,5161.52
d7d3a024-7e85-406f-9a1e-da99298a818d,3/10/96,,999-92-3780,S99948620,X84905444X,Ms.,Viva,Kilback,,,,white,nonhispanic,F,Alpine  Utah  US,202 Schamberger Rest,West Valley City,Utah,Salt Lake County,84104,40.71213801,-111.9412029,13698.69,420.12
23c0446d-1314-43b5-bf7a-2e5e6a762c4e,10/28/82,,999-93-5282,S99952483,X51872646X,Mr.,Dan,Lebsack,,,M,white,nonhispanic,M,Enoch  Utah  US,848 Macejkovic Byway,Castle Dale,Utah,Emery County,84513,39.2222019,-111.0006911,1035282.47,6576.84
0b01877f-0ede-46b0-86c9-19ee4a3ed686,4/8/17,,999-42-6263,,,,María Soledad,Vélez,,,,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,567 Kirlin Ville Unit 31,Provo,Utah,Utah County,84601,40.26310441,-111.6349055,10050,2580.64
eada2ce9-6cf9-4a47-ac5d-f7578fd224ee,4/24/67,,999-52-5594,S99977157,X82699585X,Mrs.,Ardis,Jacobi,,Rohan,M,white,nonhispanic,F,Tooele  Utah  US,320 Wiza Trailer Apt 17,Murray,Utah,Salt Lake County,84047,40.60493679,-112.0013087,1246270.13,14339.84
1ea1c49c-b7f3-49ed-9f68-1239302fd863,7/16/52,,999-96-1352,S99995871,X12311529X,Mr.,Ross,Graham,,,M,white,nonhispanic,M,West Valley City  Utah  US,956 Langworth Vista,Ogden,Utah,Weber County,84310,41.14229352,-111.9225114,1581311.6,10458.67
b8bce111-9043-45dc-afd5-440b82777f82,10/23/79,,999-30-8788,S99937228,X79317515X,Mr.,Timmy,O'Conner,,,M,white,nonhispanic,M,Cottonwood Heights  Utah  US,104 Adams Row Suite 27,West Point,Utah,Davis County,84015,41.11872825,-112.1289481,933979.35,6732.32
e183c3bb-1ef1-433c-acea-29726f68040e,10/10/14,,999-33-3538,,,,Sam,Cummerata,,,,white,nonhispanic,F,Sunderland  Vermont  US,1028 Parker Byway Unit 55,South Burlington,Vermont,Chittenden County,05401,44.46661949,-73.21449544,131605.41,2419.97
c558bd85-2c20-448e-9cd4-6070282ddd1b,3/10/88,,999-55-3339,S99985868,X48204592X,Mrs.,Alana,Green,,Conn,M,white,nonhispanic,F,Barre  Vermont  US,646 Kirlin Lodge Unit 18,Fairfax,Vermont,Franklin County,,44.65916889,-72.97811227,661637.73,13222.78
5a4f2df6-a631-4cfd-b28f-453a4b6a12cb,10/31/78,,999-35-5297,S99932046,X57632117X,Mr.,Byron,Langosh,,,M,white,nonhispanic,M,Brattleboro  Vermont  US,851 Hudson Crossroad Apt 85,Colchester,Vermont,Chittenden County,,44.58711214,-73.25989168,908780.04,8066.97
dce8a973-e4c5-47e1-8c19-231d86de7b17,5/8/73,,999-93-7222,S99995666,X48525172X,Ms.,Chelsie,Hudson,,,S,white,nonhispanic,F,Shelburne  Vermont  US,446 Fisher Orchard,Shelburne,Vermont,Chittenden County,05482,44.34092855,-73.24915767,1140324.06,8779.9
0df794dd-2795-4e02-8f29-f69a6dcf560c,8/16/68,,999-79-6768,S99981156,X6017358X,Mr.,Charlie,Daugherty,,,M,white,nonhispanic,M,Montpelier  Vermont  US,956 Vandervort Lodge Suite 75,Norwich,Vermont,Windsor County,,43.82426388,-72.35331812,1136852.78,25799.1
46436d3d-febd-44fb-8081-694b47ead06b,9/3/57,,999-88-2914,S99941540,X8067021X,Mr.,Erich,Schultz,,,S,white,nonhispanic,M,Milton  Vermont  US,967 Hayes Heights,Georgia,Vermont,Franklin County,,44.67449874,-73.11665742,1596807.3,8479.86
bc1e55ae-12ee-46c2-a581-dab334354534,5/26/59,,999-84-8753,S99996468,X15740158X,Mr.,Lance,Auer,,,S,white,nonhispanic,M,Charleston  Vermont  US,525 Daugherty Plaza,Benson,Vermont,Rutland County,,43.69638759,-73.32104996,1291768.86,6647.01
b1b25aec-d07a-4d43-84cf-26b03528619f,6/3/01,,999-92-3438,S99955527,,Mr.,Rich,Zulauf,,,,white,nonhispanic,M,Norwich  Vermont  US,1076 Rippin Fort Suite 77,New Haven,Vermont,Addison County,,44.11578213,-73.13843266,5833.49,0
d6113dea-b0a7-4749-8a33-3a02b335857b,9/28/80,,999-40-5032,S99945151,X31327555X,Mr.,Nathanial,Senger,,,M,white,nonhispanic,M,Fairfax  Vermont  US,692 Windler Ferry Unit 50,Pownal,Vermont,Bennington County,,42.74210433,-73.24624095,931200.9,5644.19
43b9e889-c8d2-4944-874a-09c65f289113,11/11/56,,999-44-1807,S99995084,X4953372X,Mr.,Bob,Hammes,,,M,black,nonhispanic,M,Burlington  Vermont  US,672 Lubowitz Ferry Suite 97,Burlington,Vermont,Chittenden County,05405,44.54609334,-73.25840243,1717286.51,8382.72
402d14c7-ebe5-4cb4-b4da-e84cfa3dc6b6,8/24/19,,999-12-5117,,,,Fredrick,Ondricka,,,,black,nonhispanic,M,Richmond  Virginia  US,813 Bechtelar Ranch Suite 61,Chesterfield County,Virginia,Chesterfield County,23112,37.39524881,-77.61342557,1007.9,0
3c68931d-fc7e-42c9-a9db-3d56a89fb59c,10/21/13,,999-38-1363,,,,Rey,Jast,,,,black,nonhispanic,M,Suffolk  Virginia  US,174 Gutkowski Heights,Norfolk,Virginia,Norfolk city,23511,36.87517739,-76.30800593,138128.16,2713.44
61916d4b-f87d-43af-8535-32251d1e4003,12/27/98,,999-59-9245,S99996225,X40587062X,Ms.,Alaine,Ritchie,,,,white,nonhispanic,F,New Kent  Virginia  US,475 Kohler Passage,James City County,Virginia,James City County,23185,37.205478,-76.75422913,463208.26,8207.47
ae1bbcbb-4751-4b6f-b505-a3d5aa9d2bdd,8/19/98,,999-13-6342,S99960178,X86304384X,Ms.,Jacqui,Legros,,,,white,nonhispanic,F,Virginia Beach  Virginia  US,590 Abshire Lock,Newport News,Virginia,Newport News city,23601,37.13594591,-76.57856998,449405.85,4155.04
e43c25cc-79c7-4a57-8db1-dfcf05e282aa,11/4/89,,999-24-7144,S99986420,X62061469X,Mr.,Dalton,Bailey,,,M,white,nonhispanic,M,Salem  Virginia  US,554 Rau Brook,Alexandria,Virginia,Alexandria city,22206,38.86222697,-77.06261498,703951.79,4747.68
73c82c62-e198-49a8-abf7-810ef6949bdb,10/5/76,,999-61-2978,S99921416,X4490396X,Mrs.,Luisa,Mascareñas,,Barela,M,black,nonhispanic,F,Lima  Lima Province  PE,853 Greenfelder View Apt 17,Richmond,Virginia,Richmond city,23173,37.51540215,-77.4650391,1043332.39,10237.6
6e7a74c8-0710-40dc-9c57-0e4d52b0eef7,9/18/71,,999-22-3844,S99958217,X20610213X,Mr.,Les,Ullrich,,,M,white,nonhispanic,M,Virginia Beach  Virginia  US,953 Halvorson Ranch,Norfolk,Virginia,Norfolk city,23504,36.85419962,-76.31468739,36764.36,0
35f3784c-52d6-49ca-850c-f824f3f4fff5,2/12/85,,999-40-2010,S99919114,X84952646X,Mr.,Conrad,Rice,,,S,white,nonhispanic,M,James City County  Virginia  US,589 Ward Trailer,Virginia Beach,Virginia,Virginia Beach city,23464,36.80765807,-76.20169131,857321.11,11421.96
b6ef40ea-479e-4bdb-945c-f7aeca65067f,5/8/68,,999-64-4802,S99926221,X14804495X,Mr.,Eric,O'Connell,,,M,white,nonhispanic,M,Christiansburg  Virginia  US,139 Bernhard Vista Suite 45,Independence,Virginia,Grayson County,24348,36.61348527,-81.25690285,1193603.29,6392.96
fb087f9d-8f78-48f0-bf63-63f316c5e29f,6/7/40,,999-84-6761,S99923660,X82165996X,Mrs.,Eliz,Hessel,,Ortiz,M,black,nonhispanic,F,Virginia Beach  Virginia  US,978 Ward Promenade,Suffolk,Virginia,Suffolk city,23437,36.54484497,-76.66122496,1702907.83,26118.76
92f90073-7fc2-4cc2-9ff9-79f2b6d5c375,7/27/12,,999-76-9612,,,,Herbert,Huel,,,,white,nonhispanic,M,Connell  Washington  US,658 Beahan Heights Apt 37,Seattle,Washington,King County,98108,47.47400819,-122.4078032,200112.77,3836.72
18b7d0af-fdc3-454c-9fb1-9391a8a32c17,2/25/10,,999-94-9520,,,,Fidela,Smith,,,,white,nonhispanic,F,Yakima  Washington  US,823 Fisher Loaf,Bainbridge Island,Washington,Kitsap County,98110,47.62265897,-122.506014,260876.55,4016.72
9b47ddfd-40ea-4ee2-8411-e7558ebe4b03,11/17/96,,999-78-4380,S99989519,X38737229X,Mr.,Joaquin,Kunze,,,,white,nonhispanic,M,Rome  Lazio  IT,783 Windler Ranch,Lakewood,Washington,Pierce County,98499,47.14945533,-122.449,569711.95,5368.12
df8d343c-de13-4a1b-ad0b-03300fd2c10c,5/21/99,,999-35-5702,S99967636,X25825901X,Mr.,Kasey,Ward,,,,white,nonhispanic,M,Centralia  Washington  US,730 O'Keefe Highlands Suite 18,Royal City,Washington,Grant County,99357,46.85031154,-119.6553014,484699.67,5740.4
9a2c11f3-d0b1-47d7-b85c-90f3f0a9fed5,7/28/84,,999-12-1546,S99945485,X56256700X,Mrs.,Albertha,Lind,,Feest,M,white,nonhispanic,F,Mercer Island  Washington  US,986 Williamson Byway,Sultan,Washington,Snohomish County,,47.84839134,-121.8582378,900820.91,11219.28
431a24f5-07db-44a0-a7f3-c637fcb7e3ae,6/27/16,,999-16-1241,,,,Ivory,Crona,,,,white,nonhispanic,M,Tacoma  Washington  US,1064 Haley Overpass Suite 18,Spokane,Washington,Spokane County,99223,47.7712895,-117.228708,96000,2479.88
d8ac3646-5472-4cb2-98b9-b6436203fba7,2/10/08,,999-81-2404,,,,Clarita,Ortiz,,,,black,nonhispanic,F,Seattle  Washington  US,468 Dare Trailer Unit 10,Edmonds,Washington,Snohomish County,,47.84116185,-122.2668694,336421.71,4005.96
429a55a8-607a-4aa4-b521-cea974aad4cb,11/5/54,,999-17-7353,S99939123,X35455344X,Mrs.,Julieta,Lueilwitz,,Waelchi,M,white,nonhispanic,F,Mill Creek  Washington  US,1013 Brekke Glen,Woodinville,Washington,King County,98072,47.75485942,-122.2650843,1491724.4,18461.4
101b6d27-794d-4168-b05e-e647d918b53c,10/16/35,,999-80-4178,S99916290,X30680442X,Mr.,Abraham,Skiles,,,M,native,nonhispanic,M,Seattle  Washington  US,823 Emmerich Walk,Snohomish,Washington,Snohomish County,,47.93409923,-122.004766,1707539.85,36153.28
fb9ea374-ce83-4791-bc36-069005c3cce4,12/14/65,,999-92-1464,S99960720,X66731742X,Mr.,Efren,Abshire,,,M,white,nonhispanic,M,Kent  Washington  US,994 Predovic Lock Suite 84,Shoreline,Washington,King County,98133,47.70465774,-122.3695941,1119612.74,8030.16
5104f530-b6bc-4de0-96f4-14d5d50f0b12,9/18/09,,999-67-2408,,,,Armandina,Herman,,,,white,nonhispanic,F,Clarksburg  West Virginia  US,514 Franecki Green,Ravenswood,West Virginia,Jackson County,26164,39.03639809,-81.67768233,221178.5,2711.54
